// 2024/7/17 14:35:57
// ReaderName=SpeedwayR-15-1D-FA, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=0, Population=32, PowerInDbm=30, Session=0
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-07-17T14:48:17.3272040+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.1905245651006955,
2024-07-17T14:48:17.3290440+08:00,000000000000000000000304,,1,-49,920.625,SpeedwayR-15-1D-FA,4.0987966652304335,
2024-07-17T14:48:17.3304520+08:00,000000000000000000000305,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.23378697456437,
2024-07-17T14:48:17.3344410+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.448544284868359,
2024-07-17T14:48:17.3370250+08:00,000000000000000000000304,,1,-49.5,920.625,SpeedwayR-15-1D-FA,4.1172044346850605,
2024-07-17T14:48:17.3391500+08:00,000000000000000000000303,,1,-50,920.625,SpeedwayR-15-1D-FA,3.3011266555298997,
2024-07-17T14:48:17.3405070+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.184388641949153,
2024-07-17T14:48:17.3420170+08:00,000000000000000000000302,,1,-35.5,920.625,SpeedwayR-15-1D-FA,3.0066023442558567,
2024-07-17T14:48:17.3438690+08:00,000000000000000000000305,,1,-49,920.625,SpeedwayR-15-1D-FA,4.154019973594316,
2024-07-17T14:48:17.3793370+08:00,000000000000000000000305,,1,-49,920.625,SpeedwayR-15-1D-FA,4.1601558967458585,
2024-07-17T14:48:17.3807800+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.466952054322987,
2024-07-17T14:48:17.3825480+08:00,000000000000000000000304,,1,-49,920.625,SpeedwayR-15-1D-FA,4.0987966652304335,
2024-07-17T14:48:17.3844300+08:00,000000000000000000000302,,1,-35.5,920.625,SpeedwayR-15-1D-FA,3.0372819600135696,
2024-07-17T14:48:17.3865000+08:00,000000000000000000000303,,1,-49,920.625,SpeedwayR-15-1D-FA,3.5281558121369745,
2024-07-17T14:48:17.3877560+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.184388641949153,
2024-07-17T14:48:17.3927610+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.485359823777615,
2024-07-17T14:48:17.3942570+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.1966604882522383,
2024-07-17T14:48:17.3963540+08:00,000000000000000000000305,,1,-49,920.625,SpeedwayR-15-1D-FA,4.301282129231338,
2024-07-17T14:48:17.3974370+08:00,000000000000000000000304,,1,-49.5,920.625,SpeedwayR-15-1D-FA,4.196971435655114,
2024-07-17T14:48:17.3994430+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,3.031146036862027,
2024-07-17T14:48:17.4005570+08:00,000000000000000000000303,,1,-50,920.625,SpeedwayR-15-1D-FA,3.5465635815916023,
2024-07-17T14:48:17.4379920+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.509903516383785,
2024-07-17T14:48:17.4390820+08:00,000000000000000000000303,,1,-50.5,920.625,SpeedwayR-15-1D-FA,3.3502140407422405,
2024-07-17T14:48:17.4401780+08:00,000000000000000000000305,,1,-49,920.625,SpeedwayR-15-1D-FA,4.196971435655114,
2024-07-17T14:48:17.4417160+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.1782527187976104,
2024-07-17T14:48:17.4428030+08:00,000000000000000000000304,,1,-49.5,920.625,SpeedwayR-15-1D-FA,4.049709280018092,
2024-07-17T14:48:17.4445410+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,3.000466421104314,
2024-07-17T14:48:17.4503760+08:00,000000000000000000000305,,1,-49,920.625,SpeedwayR-15-1D-FA,4.289010282928253,
2024-07-17T14:48:17.4527280+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.491495746929157,
2024-07-17T14:48:17.4537840+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.184388641949153,
2024-07-17T14:48:17.4563900+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,3.0495538063166547,
2024-07-17T14:48:17.4579310+08:00,000000000000000000000304,,1,-49.5,920.625,SpeedwayR-15-1D-FA,4.1417481272912315,
2024-07-17T14:48:17.4605510+08:00,000000000000000000000303,,1,-50.5,920.625,SpeedwayR-15-1D-FA,3.215223731408304,
2024-07-17T14:48:17.4969490+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.491495746929157,
2024-07-17T14:48:17.4984750+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.184388641949153,
2024-07-17T14:48:17.5000150+08:00,000000000000000000000305,,1,-51.5,920.625,SpeedwayR-15-1D-FA,4.031301510563465,
2024-07-17T14:48:17.5025780+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,3.06182565261974,
2024-07-17T14:48:17.5079300+08:00,000000000000000000000303,,1,-50.5,920.625,SpeedwayR-15-1D-FA,3.436116964863836,
2024-07-17T14:48:17.5089990+08:00,000000000000000000000304,,1,-50,920.625,SpeedwayR-15-1D-FA,4.061981126321178,
2024-07-17T14:48:17.5139470+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,3.067961575771282,
2024-07-17T14:48:17.5156010+08:00,000000000000000000000305,,1,-50.5,920.625,SpeedwayR-15-1D-FA,4.049709280018092,
2024-07-17T14:48:17.5166420+08:00,000000000000000000000303,,1,-51,920.625,SpeedwayR-15-1D-FA,3.411573272257666,
2024-07-17T14:48:17.5181850+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.1905245651006955,
2024-07-17T14:48:17.5192410+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.503767593232243,
2024-07-17T14:48:17.5205970+08:00,000000000000000000000304,,1,-50,920.625,SpeedwayR-15-1D-FA,4.0987966652304335,
2024-07-17T14:48:17.5574330+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.1966604882522383,
2024-07-17T14:48:17.5587430+08:00,000000000000000000000305,,1,-50.5,920.625,SpeedwayR-15-1D-FA,4.086524818927348,
2024-07-17T14:48:17.5608960+08:00,000000000000000000000304,,1,-51,920.625,SpeedwayR-15-1D-FA,4.172427743048944,
2024-07-17T14:48:17.5628400+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.503767593232243,
2024-07-17T14:48:17.5641090+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.074097498922825,
2024-07-17T14:48:17.5657500+08:00,000000000000000000000303,,1,-52,920.625,SpeedwayR-15-1D-FA,3.227495577711389,
2024-07-17T14:48:17.5710360+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.509903516383785,
2024-07-17T14:48:17.5722370+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.1905245651006955,
2024-07-17T14:48:17.5737840+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,3.0925052683774528,
2024-07-17T14:48:17.5748840+08:00,000000000000000000000304,,1,-51,920.625,SpeedwayR-15-1D-FA,4.178563666200486,
2024-07-17T14:48:17.5761790+08:00,000000000000000000000305,,1,-51,920.625,SpeedwayR-15-1D-FA,4.129476280988146,
2024-07-17T14:48:17.5786330+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.1968159619536762,
2024-07-17T14:48:17.6151730+08:00,000000000000000000000303,,1,-52,920.625,SpeedwayR-15-1D-FA,3.104777114680538,
