// 2024/4/15 21:04:47
// ReaderName=SpeedwayR-15-1D-FA, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=0, Population=32, PowerInDbm=30, Session=0
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-04-15T21:15:29.8007950+08:00,000000000000000000000002,,1,-28.5,920.625,SpeedwayR-15-1D-FA,4.884194828627882,
2024-04-15T21:15:29.8038710+08:00,000000000000000000000007,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.6810874698212247,
2024-04-15T21:15:29.8049910+08:00,000000000000000000000006,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.4111068511533518,
2024-04-15T21:15:29.8061900+08:00,000000000000000000000009,,1,-34.5,920.625,SpeedwayR-15-1D-FA,5.0253210611133605,
2024-04-15T21:15:29.8095540+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,3.509748042682347,
2024-04-15T21:15:29.8116420+08:00,000000000000000000000004,,1,-32.5,920.625,SpeedwayR-15-1D-FA,1.1658253987930873,
2024-04-15T21:15:29.8127120+08:00,000000000000000000000009,,1,-34.5,920.625,SpeedwayR-15-1D-FA,5.006913291658733,
2024-04-15T21:15:29.8144930+08:00,000000000000000000000003,,1,-35.5,920.625,SpeedwayR-15-1D-FA,3.356349963893783,
2024-04-15T21:15:29.8160220+08:00,000000000000000000000005,,1,-31,920.625,SpeedwayR-15-1D-FA,1.380582709097077,
2024-04-15T21:15:29.8175770+08:00,000000000000000000000006,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.4049709280018093,
2024-04-15T21:15:29.8186820+08:00,000000000000000000000001,,1,-28.5,920.625,SpeedwayR-15-1D-FA,3.3379421944391554,
2024-04-15T21:15:29.8200000+08:00,000000000000000000000002,,1,-28.5,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-04-15T21:15:29.8210440+08:00,000000000000000000000007,,1,-30,920.625,SpeedwayR-15-1D-FA,0.6810874698212247,
2024-04-15T21:15:29.8577340+08:00,000000000000000000000005,,1,-31,920.625,SpeedwayR-15-1D-FA,1.380582709097077,
2024-04-15T21:15:29.8588090+08:00,000000000000000000000002,,1,-28.5,920.625,SpeedwayR-15-1D-FA,4.884194828627882,
2024-04-15T21:15:29.8602830+08:00,000000000000000000000007,,1,-30,920.625,SpeedwayR-15-1D-FA,0.6933593161243098,
2024-04-15T21:15:29.8617810+08:00,000000000000000000000004,,1,-32.5,920.625,SpeedwayR-15-1D-FA,1.1903690913992575,
2024-04-15T21:15:29.8630070+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,3.509748042682347,
2024-04-15T21:15:29.8649660+08:00,000000000000000000000006,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.4049709280018093,
2024-04-15T21:15:29.8662690+08:00,000000000000000000000001,,1,-28.5,920.625,SpeedwayR-15-1D-FA,3.3379421944391554,
2024-04-15T21:15:29.8684800+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,4.97623367590102,
2024-04-15T21:15:29.8700480+08:00,000000000000000000000003,,1,-36,920.625,SpeedwayR-15-1D-FA,3.3502140407422405,
2024-04-15T21:15:29.8785960+08:00,000000000000000000000008,,1,-29.5,920.625,SpeedwayR-15-1D-FA,3.509748042682347,
2024-04-15T21:15:29.8801090+08:00,000000000000000000000004,,1,-32.5,920.625,SpeedwayR-15-1D-FA,1.184233168247715,
2024-04-15T21:15:29.8824510+08:00,000000000000000000000005,,1,-31,920.625,SpeedwayR-15-1D-FA,1.3928545554001621,
2024-04-15T21:15:29.8837260+08:00,000000000000000000000002,,1,-28.5,920.625,SpeedwayR-15-1D-FA,4.902602598082509,
2024-04-15T21:15:29.8849930+08:00,000000000000000000000003,,1,-36,920.625,SpeedwayR-15-1D-FA,3.3624858870453256,
2024-04-15T21:15:29.8860850+08:00,000000000000000000000007,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.6749515466696822,
2024-04-15T21:15:29.8871590+08:00,000000000000000000000006,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.4049709280018093,
2024-04-15T21:15:29.8896270+08:00,000000000000000000000001,,1,-28.5,920.625,SpeedwayR-15-1D-FA,3.3318062712876126,
2024-04-15T21:15:29.8914970+08:00,000000000000000000000009,,1,-34.5,920.625,SpeedwayR-15-1D-FA,5.049864753719531,
2024-04-15T21:15:29.9285890+08:00,000000000000000000000003,,1,-35.5,920.625,SpeedwayR-15-1D-FA,3.3624858870453256,
2024-04-15T21:15:29.9296620+08:00,000000000000000000000006,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.4049709280018093,
2024-04-15T21:15:29.9316780+08:00,000000000000000000000007,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.6749515466696822,
2024-04-15T21:15:29.9327660+08:00,000000000000000000000005,,1,-31,920.625,SpeedwayR-15-1D-FA,1.3867186322486196,
2024-04-15T21:15:29.9340990+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,3.5158839658338894,
2024-04-15T21:15:29.9354160+08:00,000000000000000000000004,,1,-32.5,920.625,SpeedwayR-15-1D-FA,1.1719613219446299,
2024-04-15T21:15:29.9364690+08:00,000000000000000000000009,,1,-34.5,920.625,SpeedwayR-15-1D-FA,5.013049214810275,
