// 2024/7/17 14:34:43
// ReaderName=SpeedwayR-15-1D-FA, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=0, Population=32, PowerInDbm=30, Session=0
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-07-17T14:47:02.8060720+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.270602513473625,
2024-07-17T14:47:02.8111310+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.657165672020807,
2024-07-17T14:47:02.8128820+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.270602513473625,
2024-07-17T14:47:02.8143640+08:00,000000000000000000000303,,1,-52,920.625,SpeedwayR-15-1D-FA,3.761320891895592,
2024-07-17T14:47:02.8180710+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2212041808584084,
2024-07-17T14:47:02.8193970+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:02.8209060+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.129476280988146,
2024-07-17T14:47:02.8582960+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.8533597391687304,
2024-07-17T14:47:02.8599530+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2150682577068657,
2024-07-17T14:47:02.8612630+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:02.8623150+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.289010282928253,
2024-07-17T14:47:02.8638590+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.074252972624263,
2024-07-17T14:47:02.8649280+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.6448938257177215,
2024-07-17T14:47:02.8697130+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.123340357836604,
2024-07-17T14:47:02.8715650+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.08636934522591,
2024-07-17T14:47:02.8729170+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.2092432819582,
2024-07-17T14:47:02.8749150+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.865631585471816,
2024-07-17T14:47:02.8759840+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.663301595172349,
2024-07-17T14:47:02.8774820+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2150682577068657,
2024-07-17T14:47:02.9160340+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.104777114680538,
2024-07-17T14:47:02.9181740+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.8288160465625602,
2024-07-17T14:47:02.9192700+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.227651051412827,
2024-07-17T14:47:02.9220500+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.104932588381976,
2024-07-17T14:47:02.9231500+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2089323345553233,
2024-07-17T14:47:02.9247200+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.71238898038469,
2024-07-17T14:47:02.9320820+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.086524818927348,
2024-07-17T14:47:02.9336470+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2089323345553233,
2024-07-17T14:47:02.9352010+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.822680123411018,
2024-07-17T14:47:02.9375390+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.11091303783208,
2024-07-17T14:47:02.9385500+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.270602513473625,
2024-07-17T14:47:02.9415730+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.681709364626977,
2024-07-17T14:47:02.9788530+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.657165672020807,
2024-07-17T14:47:02.9807340+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:02.9818180+08:00,000000000000000000000303,,1,-52,920.625,SpeedwayR-15-1D-FA,3.792000507653305,
2024-07-17T14:47:02.9829040+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.074252972624263,
2024-07-17T14:47:02.9844320+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2027964114037806,
2024-07-17T14:47:02.9855270+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.264466590322082,
2024-07-17T14:47:02.9935660+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.1782527187976104,
2024-07-17T14:47:02.9946480+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.098641191528995,
2024-07-17T14:47:02.9957010+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.1172044346850605,
2024-07-17T14:47:02.9980980+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.675573441475434,
2024-07-17T14:47:03.0015220+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.7551849687440497,
2024-07-17T14:47:03.0033890+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.252194744018997,
2024-07-17T14:47:03.0412790+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.295146206079795,
2024-07-17T14:47:03.0440720+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.1417481272912315,
2024-07-17T14:47:03.0451280+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:03.0464000+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2150682577068657,
2024-07-17T14:47:03.0481540+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.669437518323892,
2024-07-17T14:47:03.0495080+08:00,000000000000000000000303,,1,-53,920.625,SpeedwayR-15-1D-FA,3.8410878928656453,
2024-07-17T14:47:03.0593650+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.074252972624263,
2024-07-17T14:47:03.0604350+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.669437518323892,
2024-07-17T14:47:03.0614450+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.1231848841351653,
2024-07-17T14:47:03.0645380+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2212041808584084,
2024-07-17T14:47:03.0668960+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.761320891895592,
2024-07-17T14:47:03.0683200+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.227651051412827,
2024-07-17T14:47:03.1036040+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.669437518323892,
2024-07-17T14:47:03.1062450+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.822680123411018,
2024-07-17T14:47:03.1073550+08:00,000000000000000000000304,,1,-48,920.625,SpeedwayR-15-1D-FA,4.086524818927348,
2024-07-17T14:47:03.1092680+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.227340104009951,
2024-07-17T14:47:03.1113330+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.11091303783208,
2024-07-17T14:47:03.1131420+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.28287435977671,
2024-07-17T14:47:03.1182320+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.276738436625168,
2024-07-17T14:47:03.1206220+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.8533597391687304,
2024-07-17T14:47:03.1216920+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.681709364626977,
2024-07-17T14:47:03.1242030+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2150682577068657,
2024-07-17T14:47:03.1260580+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.147884050442774,
2024-07-17T14:47:03.1275520+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:03.1622100+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2150682577068657,
2024-07-17T14:47:03.1654160+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.080388895775806,
2024-07-17T14:47:03.1668390+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.270602513473625,
2024-07-17T14:47:03.1679110+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.669437518323892,
2024-07-17T14:47:03.1689680+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.749049045592507,
2024-07-17T14:47:03.1707030+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.104777114680538,
2024-07-17T14:47:03.1757310+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.06811704947272,
2024-07-17T14:47:03.1773730+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.8410878928656453,
2024-07-17T14:47:03.1787080+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.276738436625168,
2024-07-17T14:47:03.1797950+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2089323345553233,
2024-07-17T14:47:03.1832420+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.681709364626977,
2024-07-17T14:47:03.1843110+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.098641191528995,
2024-07-17T14:47:03.2226900+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.104777114680538,
2024-07-17T14:47:03.2237710+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.09266074207889,
2024-07-17T14:47:03.2250430+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.834951969714103,
2024-07-17T14:47:03.2278350+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.6448938257177215,
2024-07-17T14:47:03.2297370+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2150682577068657,
2024-07-17T14:47:03.2310460+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.28287435977671,
2024-07-17T14:47:03.2370200+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:03.2388990+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.111068511533518,
2024-07-17T14:47:03.2404270+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.23378697456437,
2024-07-17T14:47:03.2417240+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.767456815047135,
2024-07-17T14:47:03.2447850+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2089323345553233,
2024-07-17T14:47:03.2459980+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.657165672020807,
2024-07-17T14:47:03.2810460+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2212041808584084,
2024-07-17T14:47:03.2828020+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.7981364308048478,
2024-07-17T14:47:03.2855980+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.669437518323892,
2024-07-17T14:47:03.2874650+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.239922897715912,
2024-07-17T14:47:03.2886460+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:03.2896710+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.086524818927348,
2024-07-17T14:47:03.2939130+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.8288160465625602,
2024-07-17T14:47:03.2967200+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2212041808584084,
2024-07-17T14:47:03.2983620+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.11091303783208,
2024-07-17T14:47:03.3000170+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.080388895775806,
2024-07-17T14:47:03.3011020+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.675573441475434,
2024-07-17T14:47:03.3021550+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.276738436625168,
2024-07-17T14:47:03.3369220+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.816544200259475,
2024-07-17T14:47:03.3382480+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.675573441475434,
2024-07-17T14:47:03.3403450+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.080388895775806,
2024-07-17T14:47:03.3414260+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.11091303783208,
2024-07-17T14:47:03.3440460+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2089323345553233,
2024-07-17T14:47:03.3464110+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.227651051412827,
2024-07-17T14:47:03.3505730+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.675573441475434,
2024-07-17T14:47:03.3518720+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.8288160465625602,
2024-07-17T14:47:03.3542450+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.2092432819582,
2024-07-17T14:47:03.3555300+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2027964114037806,
2024-07-17T14:47:03.3566260+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:03.3612740+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.104932588381976,
2024-07-17T14:47:03.3952970+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.651029748869264,
2024-07-17T14:47:03.3963920+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.104932588381976,
2024-07-17T14:47:03.3989660+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.264466590322082,
2024-07-17T14:47:03.4002180+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.11091303783208,
2024-07-17T14:47:03.4015440+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.810408277107933,
2024-07-17T14:47:03.4056620+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.1966604882522383,
2024-07-17T14:47:03.4101300+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2150682577068657,
2024-07-17T14:47:03.4122580+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.681709364626977,
2024-07-17T14:47:03.4132830+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.1172044346850605,
2024-07-17T14:47:03.4148250+08:00,000000000000000000000303,,1,-52,920.625,SpeedwayR-15-1D-FA,3.8410878928656453,
2024-07-17T14:47:03.4183380+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.104777114680538,
2024-07-17T14:47:03.4204160+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.227651051412827,
2024-07-17T14:47:03.4544190+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.129476280988146,
2024-07-17T14:47:03.4565270+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.270602513473625,
2024-07-17T14:47:03.4588530+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2027964114037806,
2024-07-17T14:47:03.4605620+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.1231848841351653,
2024-07-17T14:47:03.4616180+08:00,000000000000000000000303,,1,-52,920.625,SpeedwayR-15-1D-FA,3.847223816017188,
2024-07-17T14:47:03.4628870+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.669437518323892,
2024-07-17T14:47:03.4664290+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.074252972624263,
2024-07-17T14:47:03.4674850+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.767456815047135,
2024-07-17T14:47:03.4707390+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2150682577068657,
2024-07-17T14:47:03.4721790+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:03.4735060+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.669437518323892,
2024-07-17T14:47:03.4752620+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.23378697456437,
2024-07-17T14:47:03.5112010+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.1231848841351653,
2024-07-17T14:47:03.5125550+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.264466590322082,
2024-07-17T14:47:03.5147100+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.0987966652304335,
2024-07-17T14:47:03.5157810+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2150682577068657,
2024-07-17T14:47:03.5175910+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.675573441475434,
2024-07-17T14:47:03.5204160+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.834951969714103,
2024-07-17T14:47:03.5253820+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:03.5295100+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.0987966652304335,
2024-07-17T14:47:03.5305400+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2089323345553233,
2024-07-17T14:47:03.5321180+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.657165672020807,
2024-07-17T14:47:03.5334990+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.246058820867455,
2024-07-17T14:47:03.5345840+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.773592738198677,
2024-07-17T14:47:03.5700450+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.06811704947272,
2024-07-17T14:47:03.5728360+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.11091303783208,
2024-07-17T14:47:03.5739200+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.8410878928656453,
2024-07-17T14:47:03.5752340+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.675573441475434,
2024-07-17T14:47:03.5767330+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2089323345553233,
2024-07-17T14:47:03.5782290+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.227651051412827,
2024-07-17T14:47:03.5847160+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2212041808584084,
2024-07-17T14:47:03.5857860+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.123340357836604,
2024-07-17T14:47:03.5881290+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.8410878928656453,
2024-07-17T14:47:03.5891700+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.638757902566179,
2024-07-17T14:47:03.5904810+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.239922897715912,
2024-07-17T14:47:03.5920340+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.117048960983623,
2024-07-17T14:47:03.6332810+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.792000507653305,
2024-07-17T14:47:03.6349470+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.104777114680538,
2024-07-17T14:47:03.6363320+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.239922897715912,
2024-07-17T14:47:03.6376410+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.651029748869264,
2024-07-17T14:47:03.6387300+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2027964114037806,
2024-07-17T14:47:03.6401570+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.086524818927348,
2024-07-17T14:47:03.6460040+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.2150682577068657,
2024-07-17T14:47:03.6473100+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.675573441475434,
2024-07-17T14:47:03.6487910+08:00,000000000000000000000302,,1,-37,920.625,SpeedwayR-15-1D-FA,3.104777114680538,
2024-07-17T14:47:03.6504450+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.080388895775806,
2024-07-17T14:47:03.6517960+08:00,000000000000000000000305,,1,-48,920.625,SpeedwayR-15-1D-FA,4.270602513473625,
2024-07-17T14:47:03.6534800+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.736777199289422,
2024-07-17T14:47:03.6895560+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.276738436625168,
2024-07-17T14:47:03.6908260+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.7981364308048478,
