// 2024/6/25 23:20:44
// ReaderName=SpeedwayR-15-1D-FA, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=0, Population=32, PowerInDbm=30, Session=0
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-06-25T23:32:41.6533220+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.15339807878856412,
2024-06-25T23:32:41.6550740+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9760782021995817,
2024-06-25T23:32:41.6563450+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3374757733348411,
2024-06-25T23:32:41.6574240+08:00,000000000000000000000101,,1,-31,920.625,SpeedwayR-15-1D-FA,4.589670517353839,
2024-06-25T23:32:41.6596190+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.878058905476339,
2024-06-25T23:32:41.6612010+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.841243366567084,
2024-06-25T23:32:41.6706150+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.14112623248547898,
2024-06-25T23:32:41.6722830+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.871922982324796,
2024-06-25T23:32:41.6755540+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.841243366567084,
2024-06-25T23:32:41.6768500+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:41.6779360+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3374757733348411,
2024-06-25T23:32:41.6793450+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.601942363656923,
2024-06-25T23:32:41.7138030+08:00,000000000000000000000106,,1,-23.5,920.625,SpeedwayR-15-1D-FA,4.865787059173254,
2024-06-25T23:32:41.7148420+08:00,000000000000000000000101,,1,-31,920.625,SpeedwayR-15-1D-FA,4.589670517353839,
2024-06-25T23:32:41.7176500+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.908738521234052,
2024-06-25T23:32:41.7191060+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3436116964863836,
2024-06-25T23:32:41.7204050+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.14112623248547898,
2024-06-25T23:32:41.7217290+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-06-25T23:32:41.7270100+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.595806440505381,
2024-06-25T23:32:41.7298210+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.847379289718626,
2024-06-25T23:32:41.7314750+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.884194828627882,
2024-06-25T23:32:41.7324890+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1349903093339364,
2024-06-25T23:32:41.7346230+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:41.7357380+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3374757733348411,
2024-06-25T23:32:41.7710110+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1595340019401067,
2024-06-25T23:32:41.7721090+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.878058905476339,
2024-06-25T23:32:41.7736210+08:00,000000000000000000000106,,1,-23.5,920.625,SpeedwayR-15-1D-FA,4.847379289718626,
2024-06-25T23:32:41.7749500+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3436116964863836,
2024-06-25T23:32:41.7760190+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9760782021995817,
2024-06-25T23:32:41.7820160+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.608078286808466,
2024-06-25T23:32:41.7884390+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.589670517353839,
2024-06-25T23:32:41.7900540+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.853515212870168,
2024-06-25T23:32:41.7917370+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:41.7928200+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9638063558964967,
2024-06-25T23:32:41.7939460+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3436116964863836,
2024-06-25T23:32:41.7953900+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1349903093339364,
2024-06-25T23:32:41.8299140+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.847379289718626,
2024-06-25T23:32:41.8316110+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.608078286808466,
2024-06-25T23:32:41.8333930+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9760782021995817,
2024-06-25T23:32:41.8352630+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1349903093339364,
2024-06-25T23:32:41.8371490+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3436116964863836,
2024-06-25T23:32:41.8384430+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:41.8431180+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.14726215563702155,
2024-06-25T23:32:41.8441920+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.853515212870168,
2024-06-25T23:32:41.8458880+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-06-25T23:32:41.8484520+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.608078286808466,
2024-06-25T23:32:41.8503790+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3313398501832985,
2024-06-25T23:32:41.8514630+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.884194828627882,
2024-06-25T23:32:41.8857660+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:41.8870650+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.35588354278946877,
2024-06-25T23:32:41.8886030+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.595806440505381,
2024-06-25T23:32:41.8937180+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.847379289718626,
2024-06-25T23:32:41.8950470+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.884194828627882,
2024-06-25T23:32:41.8962620+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.14726215563702155,
2024-06-25T23:32:41.9019100+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.884194828627882,
2024-06-25T23:32:41.9030680+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.853515212870168,
2024-06-25T23:32:41.9041410+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.16566992509164924,
2024-06-25T23:32:41.9061610+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3374757733348411,
2024-06-25T23:32:41.9075690+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.595806440505381,
2024-06-25T23:32:41.9089250+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9760782021995817,
2024-06-25T23:32:41.9455110+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.853515212870168,
2024-06-25T23:32:41.9473920+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9760782021995817,
2024-06-25T23:32:41.9484760+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3436116964863836,
2024-06-25T23:32:41.9502160+08:00,000000000000000000000101,,1,-31,920.625,SpeedwayR-15-1D-FA,4.583534594202296,
2024-06-25T23:32:41.9512980+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:41.9535680+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.15339807878856412,
2024-06-25T23:32:41.9580560+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9760782021995817,
2024-06-25T23:32:41.9598090+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.884194828627882,
2024-06-25T23:32:41.9609100+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.859651136021712,
2024-06-25T23:32:41.9624020+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.601942363656923,
2024-06-25T23:32:41.9634770+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.15339807878856412,
2024-06-25T23:32:41.9656860+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3374757733348411,
2024-06-25T23:32:42.0039360+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.589670517353839,
2024-06-25T23:32:42.0050190+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:42.0060630+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.34974761963792617,
2024-06-25T23:32:42.0080020+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.0093290+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.15339807878856412,
2024-06-25T23:32:42.0103710+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.853515212870168,
2024-06-25T23:32:42.0179250+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.859651136021712,
2024-06-25T23:32:42.0189910+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.608078286808466,
2024-06-25T23:32:42.0217830+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.896466674930966,
2024-06-25T23:32:42.0228570+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.15339807878856412,
2024-06-25T23:32:42.0241990+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.34974761963792617,
2024-06-25T23:32:42.0252700+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-06-25T23:32:42.0609290+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3436116964863836,
2024-06-25T23:32:42.0624520+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:42.0647490+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.16566992509164924,
2024-06-25T23:32:42.0658030+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.608078286808466,
2024-06-25T23:32:42.0668880+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.896466674930966,
2024-06-25T23:32:42.0695080+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.853515212870168,
2024-06-25T23:32:42.0772530+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.601942363656923,
2024-06-25T23:32:42.0785680+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1718058482431918,
2024-06-25T23:32:42.0796370+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.0810060+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3620194659410113,
2024-06-25T23:32:42.0820870+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-06-25T23:32:42.0845250+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.859651136021712,
2024-06-25T23:32:42.1211790+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.16566992509164924,
2024-06-25T23:32:42.1229360+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3374757733348411,
2024-06-25T23:32:42.1240180+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.614214209960009,
2024-06-25T23:32:42.1253290+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.1264140+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.859651136021712,
2024-06-25T23:32:42.1326980+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:42.1386750+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.35588354278946877,
2024-06-25T23:32:42.1399590+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1595340019401067,
2024-06-25T23:32:42.1410200+08:00,000000000000000000000106,,1,-23.5,920.625,SpeedwayR-15-1D-FA,4.865787059173254,
2024-06-25T23:32:42.1423740+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.1454470+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9760782021995817,
2024-06-25T23:32:42.1477950+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.608078286808466,
2024-06-25T23:32:42.1826270+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3620194659410113,
2024-06-25T23:32:42.1851690+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1595340019401067,
2024-06-25T23:32:42.1864640+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-06-25T23:32:42.1874870+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.614214209960009,
2024-06-25T23:32:42.1896980+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.1907570+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.871922982324796,
2024-06-25T23:32:42.1967980+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.865787059173254,
2024-06-25T23:32:42.1981120+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.15339807878856412,
2024-06-25T23:32:42.1996190+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.601942363656923,
2024-06-25T23:32:42.2046670+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9944859716542096,
2024-06-25T23:32:42.2057540+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3436116964863836,
2024-06-25T23:32:42.2068670+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.2418320+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.34974761963792617,
2024-06-25T23:32:42.2431580+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.608078286808466,
2024-06-25T23:32:42.2444840+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.2455270+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.16566992509164924,
2024-06-25T23:32:42.2510740+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.853515212870168,
2024-06-25T23:32:42.2521280+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:42.2556450+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.34974761963792617,
2024-06-25T23:32:42.2566850+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:42.2594920+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.2616020+08:00,000000000000000000000102,,1,-29.5,920.625,SpeedwayR-15-1D-FA,0.16566992509164924,
2024-06-25T23:32:42.2629040+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.853515212870168,
2024-06-25T23:32:42.2651980+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.601942363656923,
2024-06-25T23:32:42.3022750+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.595806440505381,
2024-06-25T23:32:42.3032990+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-06-25T23:32:42.3043420+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.3060540+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1718058482431918,
2024-06-25T23:32:42.3076090+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.859651136021712,
2024-06-25T23:32:42.3091970+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.34974761963792617,
2024-06-25T23:32:42.3160700+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:42.3182100+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.3195240+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.34974761963792617,
2024-06-25T23:32:42.3210510+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.871922982324796,
2024-06-25T23:32:42.3221640+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.15339807878856412,
2024-06-25T23:32:42.3235340+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.608078286808466,
2024-06-25T23:32:42.3589750+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3620194659410113,
2024-06-25T23:32:42.3600580+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.000621894805752,
2024-06-25T23:32:42.3613660+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.908738521234052,
2024-06-25T23:32:42.3629210+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.620350133111551,
2024-06-25T23:32:42.3647040+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1595340019401067,
2024-06-25T23:32:42.3667170+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.884194828627882,
2024-06-25T23:32:42.3769190+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.896466674930966,
2024-06-25T23:32:42.3780030+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.865787059173254,
2024-06-25T23:32:42.3790770+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.34974761963792617,
2024-06-25T23:32:42.3806000+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9944859716542096,
2024-06-25T23:32:42.3851540+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.614214209960009,
2024-06-25T23:32:42.3862120+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1595340019401067,
2024-06-25T23:32:42.4205570+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.595806440505381,
2024-06-25T23:32:42.4220690+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.34974761963792617,
2024-06-25T23:32:42.4235660+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.859651136021712,
2024-06-25T23:32:42.4253200+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-06-25T23:32:42.4294250+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.902602598082509,
2024-06-25T23:32:42.4308410+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.16566992509164924,
2024-06-25T23:32:42.4349960+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3436116964863836,
2024-06-25T23:32:42.4382470+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.871922982324796,
2024-06-25T23:32:42.4396550+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.614214209960009,
2024-06-25T23:32:42.4406970+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-06-25T23:32:42.4419940+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1595340019401067,
2024-06-25T23:32:42.4435350+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.896466674930966,
2024-06-25T23:32:42.4798680+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.859651136021712,
2024-06-25T23:32:42.4815460+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.620350133111551,
2024-06-25T23:32:42.4834150+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:42.4844280+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.35588354278946877,
2024-06-25T23:32:42.4856990+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:32:42.4869970+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1595340019401067,
2024-06-25T23:32:42.4932740+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.601942363656923,
2024-06-25T23:32:42.4951990+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1595340019401067,
2024-06-25T23:32:42.4964850+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.896466674930966,
2024-06-25T23:32:42.4978380+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.859651136021712,
2024-06-25T23:32:42.4989380+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.000621894805752,
2024-06-25T23:32:42.5013790+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3436116964863836,
2024-06-25T23:32:42.5353360+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.35588354278946877,
2024-06-25T23:32:42.5371030+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.000621894805752,
2024-06-25T23:32:42.5394570+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.15339807878856412,
2024-06-25T23:32:42.5411150+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.865787059173254,
2024-06-25T23:32:42.5421790+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.620350133111551,
2024-06-25T23:32:42.5444330+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.902602598082509,
2024-06-25T23:32:42.5511450+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.34974761963792617,
2024-06-25T23:32:42.5527980+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.896466674930966,
2024-06-25T23:32:42.5541660+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-06-25T23:32:42.5554870+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.865787059173254,
2024-06-25T23:32:42.5575480+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.620350133111551,
2024-06-25T23:32:42.5586930+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.17794177139473438,
2024-06-25T23:32:42.5930120+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.9699422790480394,
2024-06-25T23:32:42.5947100+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.865787059173254,
2024-06-25T23:32:42.5970310+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.902602598082509,
