// 2024/6/25 23:23:12
// ReaderName=SpeedwayR-15-1D-FA, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=0, Population=32, PowerInDbm=30, Session=0
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-06-25T23:35:10.5854750+08:00,000000000000000000000106,,1,-24.5,920.625,SpeedwayR-15-1D-FA,4.841243366567084,
2024-06-25T23:35:10.5873460+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.601942363656923,
2024-06-25T23:35:10.5892270+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.890330751779424,
2024-06-25T23:35:10.5902570+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.35588354278946877,
2024-06-25T23:35:10.5962750+08:00,000000000000000000000104,,1,-31,920.625,SpeedwayR-15-1D-FA,4.0128937411088375,
2024-06-25T23:35:10.5973730+08:00,000000000000000000000103,,1,-22.5,920.625,SpeedwayR-15-1D-FA,4.884194828627882,
2024-06-25T23:35:10.5983980+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.595806440505381,
2024-06-25T23:35:10.6001110+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.859651136021712,
2024-06-25T23:35:10.6016380+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1902136176978195,
2024-06-25T23:35:10.6050080+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3374757733348411,
2024-06-25T23:35:10.6407160+08:00,000000000000000000000101,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.491495746929157,
2024-06-25T23:35:10.6430550+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.2086213871524472,
2024-06-25T23:35:10.6449290+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.816699673960914,
2024-06-25T23:35:10.6459560+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.871922982324796,
2024-06-25T23:35:10.6472390+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3190680038802134,
2024-06-25T23:35:10.6493640+08:00,000000000000000000000104,,1,-29.5,920.625,SpeedwayR-15-1D-FA,3.9515345095934116,
2024-06-25T23:35:10.6555090+08:00,000000000000000000000103,,1,-22,920.625,SpeedwayR-15-1D-FA,4.847379289718626,
2024-06-25T23:35:10.6568920+08:00,000000000000000000000101,,1,-31,920.625,SpeedwayR-15-1D-FA,4.448544284868359,
2024-06-25T23:35:10.6579050+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.20248546400090464,
2024-06-25T23:35:10.6589800+08:00,000000000000000000000105,,1,-30,920.625,SpeedwayR-15-1D-FA,0.3129320807286708,
2024-06-25T23:35:10.6605330+08:00,000000000000000000000104,,1,-29.5,920.625,SpeedwayR-15-1D-FA,3.902447124381071,
2024-06-25T23:35:10.6616030+08:00,000000000000000000000106,,1,-24,920.625,SpeedwayR-15-1D-FA,4.792155981354743,
2024-06-25T23:35:10.6977050+08:00,000000000000000000000101,,1,-32,920.625,SpeedwayR-15-1D-FA,4.466952054322987,
2024-06-25T23:35:10.6998680+08:00,000000000000000000000104,,1,-30.5,920.625,SpeedwayR-15-1D-FA,3.792000507653305,
2024-06-25T23:35:10.7023800+08:00,000000000000000000000106,,1,-25,920.625,SpeedwayR-15-1D-FA,4.798291904506286,
2024-06-25T23:35:10.7034610+08:00,000000000000000000000103,,1,-22.5,920.625,SpeedwayR-15-1D-FA,4.847379289718626,
2024-06-25T23:35:10.7051440+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.18407769454627693,
2024-06-25T23:35:10.7062170+08:00,000000000000000000000105,,1,-31,920.625,SpeedwayR-15-1D-FA,0.36815538909255385,
2024-06-25T23:35:10.7092910+08:00,000000000000000000000106,,1,-24.5,920.625,SpeedwayR-15-1D-FA,4.81056375080937,
2024-06-25T23:35:10.7116360+08:00,000000000000000000000105,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.36815538909255385,
2024-06-25T23:35:10.7135460+08:00,000000000000000000000102,,1,-30,920.625,SpeedwayR-15-1D-FA,0.1718058482431918,
2024-06-25T23:35:10.7150150+08:00,000000000000000000000104,,1,-31,920.625,SpeedwayR-15-1D-FA,3.810408277107933,
2024-06-25T23:35:10.7160560+08:00,000000000000000000000103,,1,-22.5,920.625,SpeedwayR-15-1D-FA,4.853515212870168,
2024-06-25T23:35:10.7173400+08:00,000000000000000000000101,,1,-32.5,920.625,SpeedwayR-15-1D-FA,4.522175362686871,
2024-06-25T23:35:10.7529870+08:00,000000000000000000000104,,1,-31.5,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-06-25T23:35:10.7555820+08:00,000000000000000000000101,,1,-31.5,920.625,SpeedwayR-15-1D-FA,4.651029748869264,
