// 2024/4/15 20:57:21
// ReaderName=SpeedwayR-15-1D-FA, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=0, Population=32, PowerInDbm=30, Session=0
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-04-15T21:08:03.9576220+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,4.988505522204105,
2024-04-15T21:08:03.9589360+08:00,000000000000000000000005,,1,-31,920.625,SpeedwayR-15-1D-FA,1.3621749396424494,
2024-04-15T21:08:03.9633820+08:00,000000000000000000000003,,1,-35.5,920.625,SpeedwayR-15-1D-FA,3.368621810196868,
2024-04-15T21:08:03.9649150+08:00,000000000000000000000005,,1,-31,920.625,SpeedwayR-15-1D-FA,1.3437671701878218,
2024-04-15T21:08:03.9672840+08:00,000000000000000000000002,,1,-28,920.625,SpeedwayR-15-1D-FA,4.878058905476339,
2024-04-15T21:08:03.9689920+08:00,000000000000000000000001,,1,-28.5,920.625,SpeedwayR-15-1D-FA,3.3440781175906977,
2024-04-15T21:08:03.9708540+08:00,000000000000000000000006,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.3865631585471816,
2024-04-15T21:08:03.9730700+08:00,000000000000000000000004,,1,-32.5,920.625,SpeedwayR-15-1D-FA,1.1535535524900022,
2024-04-15T21:08:03.9745450+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,3.5158839658338894,
2024-04-15T21:08:03.9758500+08:00,000000000000000000000007,,1,-30,920.625,SpeedwayR-15-1D-FA,0.6872233929727672,
2024-04-15T21:08:03.9769350+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,4.988505522204105,
2024-04-15T21:08:04.0121580+08:00,000000000000000000000003,,1,-35.5,920.625,SpeedwayR-15-1D-FA,3.3624858870453256,
2024-04-15T21:08:04.0135180+08:00,000000000000000000000002,,1,-28,920.625,SpeedwayR-15-1D-FA,4.871922982324796,
2024-04-15T21:08:04.0147920+08:00,000000000000000000000001,,1,-28.5,920.625,SpeedwayR-15-1D-FA,3.356349963893783,
