// 2024/5/9 22:00:41
// ReaderName=SpeedwayR-15-1D-FA, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=0, Population=32, PowerInDbm=30, Session=0
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-05-09T22:11:52.2939860+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.5709518004963345,
2024-05-09T22:11:52.2950570+08:00,000000000000000000000004,,1,-46.5,920.625,SpeedwayR-15-1D-FA,3.5772431973493153,
2024-05-09T22:11:52.2961170+08:00,000000000000000000000007,,1,-38.5,920.625,SpeedwayR-15-1D-FA,3.2888548092268146,
2024-05-09T22:11:52.2974290+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.6878452877785195,
2024-05-09T22:11:52.2986440+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,3.9944859716542096,
2024-05-09T22:11:52.3038720+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,3.9822141253511245,
2024-05-09T22:11:52.3058140+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,4.325825821837508,
2024-05-09T22:11:52.3069120+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.706408530934585,
2024-05-09T22:11:52.3080000+08:00,000000000000000000000007,,1,-39,920.625,SpeedwayR-15-1D-FA,3.3072625786814425,
2024-05-09T22:11:52.3093140+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.552544031041707,
2024-05-09T22:11:52.3108400+08:00,000000000000000000000004,,1,-46.5,920.625,SpeedwayR-15-1D-FA,3.6140587362585705,
2024-05-09T22:11:52.3123990+08:00,000000000000000000000002,,1,-30,920.625,SpeedwayR-15-1D-FA,0.9510680884890975,
2024-05-09T22:11:52.3134880+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3621749396424494,
2024-05-09T22:11:52.3145590+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.663301595172349,
2024-05-09T22:11:52.3530070+08:00,000000000000000000000004,,1,-47,920.625,SpeedwayR-15-1D-FA,3.6140587362585705,
2024-05-09T22:11:52.3551070+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3928545554001621,
2024-05-09T22:11:52.3564250+08:00,000000000000000000000002,,1,-30,920.625,SpeedwayR-15-1D-FA,0.9265243958829272,
2024-05-09T22:11:52.3577410+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.5586799541932495,
2024-05-09T22:11:52.3594990+08:00,000000000000000000000008,,1,-29.5,920.625,SpeedwayR-15-1D-FA,4.331961744989051,
2024-05-09T22:11:52.3606170+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.6878452877785195,
2024-05-09T22:11:52.3619690+08:00,000000000000000000000007,,1,-38.5,920.625,SpeedwayR-15-1D-FA,3.2888548092268146,
2024-05-09T22:11:52.3631390+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-05-09T22:11:52.3649780+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.712544454086128,
2024-05-09T22:11:52.3695240+08:00,000000000000000000000008,,1,-29.5,920.625,SpeedwayR-15-1D-FA,4.325825821837508,
2024-05-09T22:11:52.3734140+08:00,000000000000000000000002,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.9326603190344698,
2024-05-09T22:11:52.3744860+08:00,000000000000000000000001,,1,-30,920.625,SpeedwayR-15-1D-FA,4.6878452877785195,
2024-05-09T22:11:52.3755620+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3867186322486196,
2024-05-09T22:11:52.3799970+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,4.000621894805752,
2024-05-09T22:11:52.3810570+08:00,000000000000000000000007,,1,-38.5,920.625,SpeedwayR-15-1D-FA,3.2888548092268146,
2024-05-09T22:11:52.3822820+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.700272607783043,
2024-05-09T22:11:52.3833970+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.5586799541932495,
2024-05-09T22:11:52.3846120+08:00,000000000000000000000004,,1,-47,920.625,SpeedwayR-15-1D-FA,3.663146121470911,
2024-05-09T22:11:52.4194550+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,3.9944859716542096,
2024-05-09T22:11:52.4213140+08:00,000000000000000000000002,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.9387962421860124,
2024-05-09T22:11:52.4226440+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3867186322486196,
2024-05-09T22:11:52.4243990+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.693981210930062,
2024-05-09T22:11:52.4255140+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.564815877344792,
2024-05-09T22:11:52.4268850+08:00,000000000000000000000007,,1,-38.5,920.625,SpeedwayR-15-1D-FA,3.2888548092268146,
2024-05-09T22:11:52.4281840+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,4.338097668140593,
2024-05-09T22:11:52.4292840+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.712544454086128,
2024-05-09T22:11:52.4316640+08:00,000000000000000000000004,,1,-46,920.625,SpeedwayR-15-1D-FA,3.6079228131070282,
2024-05-09T22:11:52.4378420+08:00,000000000000000000000008,,1,-29.5,920.625,SpeedwayR-15-1D-FA,4.313553975534423,
2024-05-09T22:11:52.4410490+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.693981210930062,
2024-05-09T22:11:52.4446940+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,4.006757817957295,
2024-05-09T22:11:52.4457340+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.6941366846315,
2024-05-09T22:11:52.4474560+08:00,000000000000000000000002,,1,-30,920.625,SpeedwayR-15-1D-FA,0.944932165337555,
2024-05-09T22:11:52.4495770+08:00,000000000000000000000007,,1,-38.5,920.625,SpeedwayR-15-1D-FA,3.2827188860752723,
2024-05-09T22:11:52.4510240+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3499030933393643,
2024-05-09T22:11:52.4520660+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.5709518004963345,
2024-05-09T22:11:52.4532660+08:00,000000000000000000000004,,1,-46.5,920.625,SpeedwayR-15-1D-FA,3.6386024288647407,
2024-05-09T22:11:52.4873660+08:00,000000000000000000000002,,1,-30,920.625,SpeedwayR-15-1D-FA,0.9265243958829272,
2024-05-09T22:11:52.4884400+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3744467859455345,
2024-05-09T22:11:52.4897690+08:00,000000000000000000000007,,1,-38.5,920.625,SpeedwayR-15-1D-FA,3.2949907323783574,
2024-05-09T22:11:52.4943240+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,4.3074180523828804,
2024-05-09T22:11:52.4953810+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.5709518004963345,
2024-05-09T22:11:52.4966930+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.681709364626977,
2024-05-09T22:11:52.4977790+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.71868037723767,
2024-05-09T22:11:52.4994240+08:00,000000000000000000000004,,1,-46.5,920.625,SpeedwayR-15-1D-FA,3.6570101983193686,
2024-05-09T22:11:52.5009480+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,4.006757817957295,
2024-05-09T22:11:52.5057870+08:00,000000000000000000000008,,1,-29.5,920.625,SpeedwayR-15-1D-FA,4.319689898685965,
2024-05-09T22:11:52.5072300+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3867186322486196,
2024-05-09T22:11:52.5085180+08:00,000000000000000000000002,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.9510680884890975,
2024-05-09T22:11:52.5100530+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.6878452877785195,
2024-05-09T22:11:52.5115820+08:00,000000000000000000000007,,1,-38.5,920.625,SpeedwayR-15-1D-FA,3.2827188860752723,
2024-05-09T22:11:52.5126670+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.71868037723767,
2024-05-09T22:11:52.5154610+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.564815877344792,
2024-05-09T22:11:52.5177030+08:00,000000000000000000000004,,1,-46,920.625,SpeedwayR-15-1D-FA,3.6079228131070282,
2024-05-09T22:11:52.5187580+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,4.0128937411088375,
2024-05-09T22:11:52.5533030+08:00,000000000000000000000004,,1,-47,920.625,SpeedwayR-15-1D-FA,3.663146121470911,
2024-05-09T22:11:52.5546140+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.71868037723767,
2024-05-09T22:11:52.5556870+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.5586799541932495,
2024-05-09T22:11:52.5569410+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,4.313553975534423,
2024-05-09T22:11:52.5580000+08:00,000000000000000000000002,,1,-30,920.625,SpeedwayR-15-1D-FA,0.9387962421860124,
2024-05-09T22:11:52.5595170+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3621749396424494,
2024-05-09T22:11:52.5608030+08:00,000000000000000000000007,,1,-39,920.625,SpeedwayR-15-1D-FA,3.3011266555298997,
2024-05-09T22:11:52.5632380+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,3.988350048502667,
2024-05-09T22:11:52.5659580+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.681709364626977,
2024-05-09T22:11:52.5741830+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,4.006757817957295,
2024-05-09T22:11:52.5752550+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,4.325825821837508,
2024-05-09T22:11:52.5765700+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.552544031041707,
2024-05-09T22:11:52.5776090+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.706408530934585,
2024-05-09T22:11:52.5808910+08:00,000000000000000000000007,,1,-39,920.625,SpeedwayR-15-1D-FA,3.3011266555298997,
2024-05-09T22:11:52.5824190+08:00,000000000000000000000004,,1,-47,920.625,SpeedwayR-15-1D-FA,3.6447383520162835,
2024-05-09T22:11:52.5836730+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.6878452877785195,
2024-05-09T22:11:52.5852040+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.380582709097077,
2024-05-09T22:11:52.5869630+08:00,000000000000000000000002,,1,-30,920.625,SpeedwayR-15-1D-FA,0.944932165337555,
2024-05-09T22:11:52.6257290+08:00,000000000000000000000002,,1,-30,920.625,SpeedwayR-15-1D-FA,0.944932165337555,
2024-05-09T22:11:52.6276680+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3867186322486196,
2024-05-09T22:11:52.6289980+08:00,000000000000000000000007,,1,-38.5,920.625,SpeedwayR-15-1D-FA,3.2888548092268146,
2024-05-09T22:11:52.6303370+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.712544454086128,
2024-05-09T22:11:52.6314780+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,4.338097668140593,
2024-05-09T22:11:52.6325060+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.564815877344792,
2024-05-09T22:11:52.6336040+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.6878452877785195,
2024-05-09T22:11:52.6348050+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,4.000621894805752,
2024-05-09T22:11:52.6358770+08:00,000000000000000000000004,,1,-46.5,920.625,SpeedwayR-15-1D-FA,3.6017868899554855,
2024-05-09T22:11:52.6400150+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.681864838328415,
2024-05-09T22:11:52.6419780+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,4.331961744989051,
2024-05-09T22:11:52.6430810+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.693981210930062,
2024-05-09T22:11:52.6457070+08:00,000000000000000000000007,,1,-39,920.625,SpeedwayR-15-1D-FA,3.3011266555298997,
2024-05-09T22:11:52.6467770+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,4.000621894805752,
2024-05-09T22:11:52.6490920+08:00,000000000000000000000002,,1,-30,920.625,SpeedwayR-15-1D-FA,0.9387962421860124,
2024-05-09T22:11:52.6506940+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3744467859455345,
2024-05-09T22:11:52.6519930+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.5709518004963345,
2024-05-09T22:11:52.6536070+08:00,000000000000000000000004,,1,-46.5,920.625,SpeedwayR-15-1D-FA,3.6079228131070282,
2024-05-09T22:11:52.6901770+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.5586799541932495,
2024-05-09T22:11:52.6920730+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,4.319689898685965,
2024-05-09T22:11:52.6947680+08:00,000000000000000000000007,,1,-39,920.625,SpeedwayR-15-1D-FA,3.2949907323783574,
2024-05-09T22:11:52.6963300+08:00,000000000000000000000009,,1,-34.5,920.625,SpeedwayR-15-1D-FA,5.706408530934585,
2024-05-09T22:11:52.6988400+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,4.006757817957295,
2024-05-09T22:11:52.7000420+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.3867186322486196,
2024-05-09T22:11:52.7014000+08:00,000000000000000000000002,,1,-30.5,920.625,SpeedwayR-15-1D-FA,0.9326603190344698,
2024-05-09T22:11:52.7025010+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.6878452877785195,
2024-05-09T22:11:52.7036880+08:00,000000000000000000000004,,1,-46.5,920.625,SpeedwayR-15-1D-FA,3.6570101983193686,
2024-05-09T22:11:52.7070720+08:00,000000000000000000000004,,1,-46.5,920.625,SpeedwayR-15-1D-FA,3.6140587362585705,
2024-05-09T22:11:52.7094360+08:00,000000000000000000000007,,1,-39,920.625,SpeedwayR-15-1D-FA,3.2949907323783574,
2024-05-09T22:11:52.7107340+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.6941366846315,
2024-05-09T22:11:52.7127020+08:00,000000000000000000000001,,1,-30.5,920.625,SpeedwayR-15-1D-FA,4.700117134081604,
2024-05-09T22:11:52.7142280+08:00,000000000000000000000008,,1,-29,920.625,SpeedwayR-15-1D-FA,4.313553975534423,
2024-05-09T22:11:52.7155120+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.5464081078901644,
2024-05-09T22:11:52.7170470+08:00,000000000000000000000003,,1,-35,920.625,SpeedwayR-15-1D-FA,4.0128937411088375,
2024-05-09T22:11:52.7189460+08:00,000000000000000000000006,,1,-33,920.625,SpeedwayR-15-1D-FA,1.368310862793992,
2024-05-09T22:11:52.7205720+08:00,000000000000000000000002,,1,-30,920.625,SpeedwayR-15-1D-FA,0.9633399347921826,
2024-05-09T22:11:52.7580710+08:00,000000000000000000000005,,1,-32,920.625,SpeedwayR-15-1D-FA,2.5832236467994196,
2024-05-09T22:11:52.7590970+08:00,000000000000000000000009,,1,-34,920.625,SpeedwayR-15-1D-FA,5.700272607783043,
